NOTE: Each column in this file (except column 1) contains the conditional probabilities of exactly one
other bank going default given the bank indicated in that column heading default.
   
  Date ,  rate_adj.00691212,  rate_adj.00593038,  rate_adj.00604611,  rate_adj.00695437,  rate_adj.00662577,  rate_adj.00224014,  rate_adj.00585018,  rate_adj.00566018,  rate_adj.01081165,  rate_adj.00767012 
 03/04/2001,  0.0661896710928399,  0.113610728465188,  0.0484310492703279,  0.0866786151955733,  0.0656695756777168,  0.220312200108788,  0.0375216308091458,  0.0734974577788682,  0.230253519170556,  0.0598994435826542, 
 04/04/2001,  0.0689267507010085,  0.117864937764154,  0.0501818130236489,  0.091489785242719,  0.0688895355321633,  0.225325899604356,  0.0400204549411224,  0.0809964326805654,  0.234003418619426,  0.0612161697676406, 
 05/04/2001,  0.0689039224349294,  0.116364612314207,  0.0506382019527217,  0.0891744515582441,  0.0658636291919755,  0.216908130707102,  0.0360476297815889,  0.0815346675034134,  0.225353695430669,  0.0596601613534018, 
 09/04/2001,  0.0774612773654431,  0.118612247154578,  0.0484006983588774,  0.0916982055128111,  0.0691204313575645,  0.221534100158776,  0.0382531109274326,  0.0848860608426855,  0.228223653642447,  0.0618818212971362, 
 10/04/2001,  0.0762061903002638,  0.118130563101403,  0.0477982142471794,  0.0945945749868861,  0.0700236805964829,  0.22073148182909,  0.038700885670161,  0.0849807929651082,  0.22717170007243,  0.0619230126119771, 
 11/04/2001,  0.0774681778299895,  0.119801181189789,  0.0492891117078899,  0.0938212874794238,  0.0697765858218671,  0.221567673426678,  0.0377022364844873,  0.0870651058064953,  0.228643917536639,  0.0636657518394388, 
 12/04/2001,  0.0745731797080253,  0.11926150894972,  0.0486781928362843,  0.0978324475744681,  0.0707685858160596,  0.219355592322064,  0.0375993508019136,  0.0859017348511073,  0.225542459703816,  0.0632552749786114, 
 15/04/2001,  0.0805741140035031,  0.121939615626417,  0.0451064049161831,  0.102096712683411,  0.0753066585441909,  0.211130822102337,  0.0383066090524401,  0.0895744886944159,  0.219169404386539,  0.0647211089121017, 
 16/04/2001,  0.0769505015015787,  0.117693019376669,  0.0458112157812818,  0.104894105710838,  0.0727238185795754,  0.202930107116657,  0.0357035217874648,  0.08692842374738,  0.209714430859702,  0.0621167404987527, 
 17/04/2001,  0.0733184198177698,  0.112246660808329,  0.0479426671541489,  0.102000090815514,  0.0697200474072673,  0.201875457644097,  0.033581981547798,  0.0833412375123768,  0.207814393858169,  0.0608753510148273, 
 18/04/2001,  0.0765502321983763,  0.112185179418399,  0.0512830946200749,  0.104727039160582,  0.0698381507043584,  0.203028325550492,  0.0344320888876256,  0.0870708339003665,  0.208066208042487,  0.0621072096557138, 
 19/04/2001,  0.0829513833337905,  0.113885122817029,  0.051890054419123,  0.108070778195802,  0.0706449907363698,  0.203190715281891,  0.0354940663884216,  0.0895723807279189,  0.2074756428289,  0.064139035363991, 
 22/04/2001,  0.0860735864655723,  0.114468267708522,  0.0534458638494976,  0.113075708496538,  0.067886048821337,  0.207149990859195,  0.0376990916830056,  0.0837202019729713,  0.211797839730388,  0.0662446703649181, 
 23/04/2001,  0.0825357682925786,  0.11502987343772,  0.0590297944545685,  0.118604975499489,  0.072552807530793,  0.203300216297592,  0.0366992859273158,  0.0882317397876258,  0.206862601927728,  0.0694340513008951, 
 24/04/2001,  0.0835267840470197,  0.116854725989831,  0.0600137644001013,  0.119014130032143,  0.0711466995522962,  0.204503915686677,  0.0362337300315734,  0.0892535707545881,  0.208341723403813,  0.0706114814443726, 
 29/04/2001,  0.0895115486114546,  0.115925116368914,  0.0601225993581775,  0.122950966990884,  0.0711242118825986,  0.202801859498122,  0.0372764371370733,  0.0921150094980426,  0.206537319389284,  0.0718260427273793, 
 30/04/2001,  0.0871113398057402,  0.116263074189626,  0.0597817824410773,  0.122961258500677,  0.0722774498487145,  0.204463864561726,  0.0366174042681106,  0.089660448975481,  0.20622879014621,  0.0711833891551396, 
 01/05/2001,  0.0852021844285204,  0.111654613461576,  0.0594521647236751,  0.124797153948404,  0.0708326767496688,  0.206158824778565,  0.0382521238981049,  0.0851129945183479,  0.206946429466536,  0.0688198567824397, 
 02/05/2001,  0.0890581127241626,  0.11249140639255,  0.0604738574627597,  0.126726545227728,  0.0721770648737099,  0.208694306609381,  0.0382841884652907,  0.0862941343754178,  0.208848755473024,  0.0721235688019901, 
 03/05/2001,  0.0847882511635197,  0.109440426990716,  0.0617288918178424,  0.125350179812961,  0.0716518002448637,  0.21076253215354,  0.0379226754901201,  0.0862293386274683,  0.211097103440147,  0.0718537626240885, 
 06/05/2001,  0.0874007514868867,  0.112650673686406,  0.0615050122303497,  0.130107633540844,  0.0716684138634472,  0.21160408913677,  0.038475118565711,  0.0877034009427432,  0.212287322861613,  0.0733267353691094, 
 07/05/2001,  0.0902765162596479,  0.111265481270474,  0.0622871968293553,  0.130316100591229,  0.0689825640987405,  0.205316544752987,  0.0393179483962865,  0.0872280937991221,  0.207555386291069,  0.0715201075787034, 
 08/05/2001,  0.0914291728596855,  0.106929070213929,  0.0625635566851856,  0.12626207840652,  0.0702341559009119,  0.204002958420441,  0.0386004959024207,  0.0870627199793485,  0.205411437985741,  0.0713724661644956, 
 09/05/2001,  0.0985434568861258,  0.109769250077481,  0.0605807032240717,  0.129900233312592,  0.0635284801363045,  0.19664647580471,  0.0385138874294507,  0.0846773963514843,  0.200383129140515,  0.068362442808595, 
 10/05/2001,  0.103137580621094,  0.11028588758189,  0.05963011459084,  0.131278095848288,  0.0659280918852741,  0.193880125591021,  0.0395020972747581,  0.0868885650411197,  0.197594933974497,  0.0679857161421008, 
 13/05/2001,  0.107859846310864,  0.110236399441212,  0.0603646477457137,  0.138768784249768,  0.0672415546034924,  0.18728597020623,  0.0383009763497694,  0.0864910457351185,  0.191900025038704,  0.0699678126914134, 
 14/05/2001,  0.107272324749698,  0.106880583492549,  0.0604616804550484,  0.138351423346995,  0.0657722026920203,  0.186484964425616,  0.0371748855426663,  0.0850374012608724,  0.191491975621166,  0.0715794695933384, 
 15/05/2001,  0.108077312680058,  0.105774833260476,  0.0610754650169726,  0.138625211466697,  0.0666380107244442,  0.187130351941228,  0.0377475163341629,  0.0858279433049506,  0.191774315865212,  0.0715256910389302, 
 16/05/2001,  0.109807713590367,  0.105721376184671,  0.0601230740663887,  0.140149919619748,  0.0666521676346333,  0.184999914085321,  0.0376676918638545,  0.0854501606237236,  0.189719269232789,  0.0707634217891251, 
 17/05/2001,  0.110011013207404,  0.106797754141496,  0.0602336468624363,  0.140936312519813,  0.0665614774380324,  0.181945309382691,  0.0372924572551188,  0.0868774156046781,  0.187019474964371,  0.0700481946285767, 
 20/05/2001,  0.110715975934667,  0.104251339068011,  0.0595431547964391,  0.137301270467596,  0.0638041663395111,  0.177918902006459,  0.0355085390060765,  0.0872876747625685,  0.182217021092071,  0.0676433406965184, 
